covid 19,981
19 vaccine,466
covid19 vaccine,187
side effects,164
coronavirus vaccine,143
take vaccine,142
19 vaccines,119
take covid,64
long term,63
covid19 vaccines,61
covid vaccine,59
get vaccine,55
pfizer covid,53
taking vaccine,49
need vaccine,49
cure covid,44
survival rate,42
immune system,41
side effect,41
thousands lives,39
19 instead,39
pfizer vaccine,39
proven drug,38
drug saving,38
saving thousands,38
prevent cure,38
instead unproven,38
19 vaccination,37
allergic reactions,37
lives approved,37
approved prevent,37
vaccine covid,36
vaccine uses,36
effects covid,35
unproven vaccines,35
vaccine side,34
gon na,34
get covid,33
mrna vaccine,30
one vaccine,30
covid19 covid19vaccine,30
vaccine covid19,30
morally permissible,29
term effects,28
permissible catholics,28
catholics accept,28
accept covid,28
uses aborted,28
aborted foetal,28
foetal cells,28
getting covid,28
flu vaccine,27
worst case,27
coronavirus vaccines,27
vaccine safe,26
understand side,26
vaccines messages,26
messages volunteers,26
volunteers worst,26
case scenario,26
effect free,26
free vaccines,26
vaccines deliver,26
deliver reactogenic,26
reactogenic side,26
vaccine may,26
scenario one,25
rushed vaccine,24
vaccine coronavirus,24
covid19 vaccination,24
would anyone,24
roll sleeve,23
perfectly safe,23
herd immunity,22
nothing worry,22
getting vaccine,22
wear mask,21
pfizer biontech,21
vaccine would,21
take jab,21
safety surveillance,21
surveillance covid19,21
absolutely nothing,21
worry right,21
right roll,21
sleeve accept,21
accept jabsounds,21
jabsounds perfectly,21
safe source,21
source fdalink,21
fdalink page,21
page 16,21
16 17,21
95 effective,20
big pharma,20
guinea pigs,20
jab fda,20
fda safety,20
vaccines absolutely,20
work why,20
vaccine made,19
emergency distribution,19
anyone willingly,19
willingly take,19
people take,19
pfizer coronavirus,18
vaccine developed,18
vaccine going,18
adverse effects,18
19 virus,17
covid19 coronavirus,17
panel recommends,17
recommends approving,17
approving pfizer,17
buying covid,17
vaccines dark,17
dark web,17
web thanks,17
get vaccinated,16
megachurch pastor,16
vaccine even,16
vaccine could,16
99 survival,16
alter dna,16
vaccine emergency,16
common cold,16
100 effective,16
petition prevent,15
prevent restrictions,15
restrictions refuse,15
refuse covid,15
virus 99,15
vaccine still,15
covid19vaccine covid19,14
take covid19,14
adverse reactions,14
allergic reaction,14
would take,14
bill gates,14
term side,14
new vaccine,14
make vaccine,13
covid19 virus,13
take pfizer,13
congregants take,13
vaccine stop,13
vaccine amp,13
people died,13
vaccine adverse,13
take vaccines,13
mrna vaccines,13
