covid 19,847
19 vaccine,380
covid19 vaccine,170
coronavirus vaccine,149
take vaccine,114
side effects,104
get vaccine,73
19 vaccines,72
long term,72
covid vaccine,61
take covid,53
taking vaccine,50
vaccine covid19,46
need vaccine,42
toxic waste,42
common cold,40
vaccine covid,39
vaccine toxic,39
louis farrakhan,38
survival rate,38
immune system,36
new covid,35
coronavirus vaccines,34
vaccine safe,32
new strain,31
guinea pigs,30
get covid,30
pfizer biontech,29
covid19 covidvaccine,29
get vaccinated,28
lockdowns needed,28
pfizer vaccine,28
19 vaccination,27
term effects,27
vaccine virus,26
big pharma,26
mrna vaccines,26
bill gates,25
biontech covid,25
farrakhan goes,25
goes rant,25
rant coronavirus,25
vaccine white,25
white devils,25
devils vaccine,25
waste harm,25
harm black,25
black community,25
covid19 virus,25
covid19 vaccines,25
years research,24
flu vaccine,24
gon na,24
new vaccine,23
getting covid,23
warp speed,22
vaccine coronavirus,22
vaccine protect,22
guinea pig,22
wear mask,22
vaccine still,21
vaccine may,21
vaccine going,21
experimental vaccine,21
herd immunity,21
new variant,21
covidvaccine covid19,20
flu shot,20
mrna vaccine,20
vaccine people,20
virus 99,19
like flu,19
make sure,18
taking covid,18
vaccine made,18
vaccine prevent,18
vaccine work,18
hoax vaccine,18
getting vaccine,18
vaccine take,17
vaccine developed,17
recovery rate,17
99 survival,17
vaccine stop,17
amp vaccine,17
wear masks,16
wait vaccine,16
side effect,16
work why,16
going take,16
people die,16
many people,16
planned promised,16
promised new,16
covid mutation,16
mutation hoax,16
protect against,16
against next,16
next phase,16
phase enhanced,16
enhanced lockdowns,16
lockdowns military,16
military enforcement,16
enforcement via,16
via martial,16
martial law,16
law there,16
there never,16
never normal,16
normal freedom,16
freedom dead,16
vaccine would,16
100 years,15
vaccine wo,15
effects vaccine,15
vaccine get,15
vaccine works,15
19 virus,15
effective meds,15
meds hydroxychloroquinedexamethasonezincazithromycinivermectinfavipiravirchloroquinecovid,15
hydroxychloroquinedexamethasonezincazithromycinivermectinfavipiravirchloroquinecovid 19,15
19 plasmarlf,15
plasmarlf 100interferon,15
would take,15
without vaccine,15
would rather,15
40 years,14
get covid19,14
needed wait,14
getting covid19,14
95 effective,14
less year,14
want take,14
spike protein,14
social distancing,14
vaccine vaccine,14
people get,14
vaccine even,13
even vaccine,13
receive vaccine,13
needed real,13
real science,13
science 99,13
99 effective,13
waste time,13
anti virus,13
kill virus,13
fda approved,13
000 people,13
vaccine first,13
covid19 vaccination,13
know long,13
prevent getting,13
take covid19,13
corona virus,12
trust covid,12
operation warp,12
trust vaccine,12
vaccine side,12
safety efficacy,12
corona covid19,12
covid19 dengue,12
dengue denguedoctor,12
denguedoctor covid19doctor,12
covid19doctor covid19medicinevaccine,12
covid19medicinevaccine never,12
never success,12
natural herbal,12
syrup destroy,12
destroy kill,12
wo take,12
vaccine covidvaccine,12
made vaccine,12
vaccine rollout,12
vaccine like,12
immune response,12
research vaccine,11
vaccine hiv,11
vaccine dangerous,11
rushed vaccine,11
still get,11
vaccine never,11
pigs france,11
france seniors,11
seniors wary,11
wary covid,11
anyone know,11
herbal anti,11
virus syrup,11
clinical trial,11
vaccine know,11
covid19 coronavirus,11
two shots,11
fake news,11
save lives,11
virus amp,11
pfizer moderna,11
want vaccine,11
10 years,11
cancer vaccine,10
one year,10
vaccine good,10
allergic reactions,10
vaccine cure,10
new strains,10
virus vaccine,10
100interferon betaniacinno,10
vaccine make,10
vaccines use,10
success waste,10
time money,10
money only,10
only natural,10
every day,10
covid19 make,10
sure safe,10
lab rats,10
vaccine less,10
vaccine pfizer,10
say vaccine,10
nation islam,10
islam leader,10
leader louis,10
coronavirus vaccination,10
untested vaccine,10
vaccine dr,10
covid vaccines,10
effects covid,10
covid19 covid_19,10
got one,10
one shot,10
people take,10
receiving vaccine,10
vaccine useless,10
make us,10
astrazeneca covid,9
think vaccine,9
betaniacinno lockdowns,9
take vaccines,9
manufacturer liability,9
twitter twitterindia,9
president trump,9
trump vaccine,9
couple weeks,9
pcr tests,9
cure cancer,9
years old,9
would need,9
vaccines coronavirus,9
high risk,9
150 000,9
die every,9
day world,9
world since,9
since 1930,9
1930 changing,9
changing synthetic,9
synthetic covid,9
19 yup,9
livestock vaccine,9
safe administer,9
administer humans,9
prevent covid,9
approved vaccine,9
vaccine getting,9
vaccine one,9
vaccine new,9
new vaccines,9
pregnant women,9
take first,9
bell palsy,9
get coronavirus,9
said vaccine,9
china made,9
rogue florida,9
next pandemic,9
pandemic fiasco,9
develop vaccine,9
would want,9
vaccine ever,9
covid covid19,9
19 vaccinations,8
even though,8
wearing mask,8
covidvaccine covid,8
people getting,8
public health,8
adverse effects,8
believe covid,8
prevent infection,8
people still,8
covid19 amp,8
watch video,8
never vaccine,8
stop getting,8
vaccines approved,8
every year,8
safe effective,8
vaccine trials,8
realdonaldtrump covid19,8
via youtube,8
make vaccine,8
100 effective,8
animal trials,8
know vaccine,8
new coronavirus,8
social distance,8
vaccine shot,8
strain covid19,8
alexberenson pfizer,8
issues vaccine,8
bells palsy,8
take coronavirus,8
vaccine rushed,8
need two,8
effective vaccine,8
death rate,8
vaccines work,8
vaccine amp,8
cut line,8
vaccine sinovac,8
rather die,8
vaccine 95,8
florida guv,8
guv next,8
fiasco vaccine,8
get infected,8
novel coronavirus,8
takes years,8
need vaccines,8
vaccine available,8
99 recovery,8
clinical trials,8
one vaccine,8
please take,8
cool cool,8
research cancer,7
vaccine yet,7
dangerous dud,7
hiv aids,7
hiv vaccine,7
vaccine free,7
get flu,7
would never,7
point vaccine,7
black ppl,7
coronavirus covid19,7
know thinking,7
thinking getting,7
vaccine watch,7
video first,7
first youtube,7
youtube completed,7
completed safety,7
efficacy trials,7
trials manufacturer,7
liability vaccines,7
use novel,7
novel technology,7
technology informedconsent,7
informedconsent transparency,7
transparency experimental,7
still vaccine,7
first line,7
robert kennedy,7
kennedy jr,7
healthcare workers,7
chinese vaccine,7
safe vaccine,7
vaccines experimental,7
vaccine tested,7
vaccine 100,7
masks social,7
year vaccine,7
never get,7
so called,7
go ahead,7
deadly virus,7
vaccine used,7
trust coronavirus,7
vaccine want,7
vaccine stupidity,7
serious issues,7
vaccine deaths,7
shots covid,7
vaccine produced,7
vaccine give,7
man made,7
potential side,7
300 000,7
rate 99,7
americans die,7
die thousands,7
thousands trump,7
trump cronies,7
cronies cut,7
line coronavirus,7
coronavirus treatments,7
treatments vaccines,7
the vaccine,7
vaccine trust,7
real vaccine,7
want place,7
place reminder,7
reminder place,7
place matter,7
matter never,7
never receive,7
sinovac china,7
vaccine products,7
products would,7
die standing,7
standing up,7
up covid,7
vaccine knowingly,7
knowingly becoming,7
becoming zombie,7
ve never,7
months ago,7
vaccines mrna,7
never take,7
getting sick,7
term studies,7
richardursomd mmcdonaldmd,7
getting evicted,7
evicted couple,7
weeks lazy,7
lazy asses,7
asses instead,7
instead pitching,7
pitching tent,7
tent lawn,7
lawn everyone,7
everyone invited,7
invited budgetgop,7
budgetgop oregon_gop,7
oregon_gop gop,7
gop cdcemergency,7
cdcemergency cdcgov,7
cdcgov ohaoregon,7
ohaoregon oregongovbrown,7
oregongovbrown realdonaldtrump,7
covid19 evictionmoratorium,7
would get,7
want know,7
still wear,7
strain coronavirus,7
vaccine many,6
