covid 19,814
19 vaccine,309
covid19 vaccine,137
coronavirus vaccine,108
side effects,104
get vaccine,97
new strain,88
take vaccine,86
covid vaccine,69
19 vaccines,62
need vaccine,54
mrna vaccine,51
getting vaccine,48
long term,45
19 mrna,44
vaccine bnt162b2,40
get covid,38
taking vaccine,38
gon na,34
take covid,31
herd immunity,30
vaccine covid,29
coronavirus vaccines,28
vaccine covid19,28
new variant,28
vaccine work,26
19 vaccination,26
pfizer moderna,26
survival rate,26
front line,25
line vaccine,25
side effect,24
vaccine people,24
pfizer vaccine,23
pfizer biontech,23
guinea pigs,22
big pharma,22
flu vaccine,21
bill gates,21
vaccine make,21
new vaccine,21
use covid,20
animal reproductive,20
reproductive toxicity,20
toxicity studies,20
studies completed,20
unknown whether,20
whether covid,20
impact fertility,20
common cold,20
vaccine hoax,20
vaccine side,20
get covid19,20
getting covid,20
vaccine dangerous,20
limited amount,19
amount data,19
data use,19
bnt162b2 animal,19
completed fertilityit,19
fertilityit unknown,19
bnt162b2 impact,19
allergic reactions,19
19 vaccinations,19
moderna vaccine,19
vaccine may,19
wear mask,18
around world,18
vaccine virus,18
know vaccine,18
health care,18
vaccine vaccine,18
new strand,17
vaccine safe,17
19 hoax,17
people take,17
new coronavirus,17
vaccine manufacturers,17
vaccine going,16
adverse reactions,16
every year,16
got vaccine,16
immune system,16
vaccine made,16
healthcare workers,16
term effects,16
vaccine new,15
one vaccine,15
effects covid,15
vaccine useless,15
taking covid,15
new vaccines,15
good reason,15
biontech covid,15
mrna vaccines,15
effective vaccine,15
19 virus,14
need fake,14
fake phony,14
phony false,14
false test,14
test like,14
like hole,14
hole head,14
head doctors,14
doctors around,14
world issue,14
issue dire,14
dire warning,14
warning get,14
vaccine would,14
strain covid,14
covid vaccines,14
vaccine effective,14
worst case,14
case scenario,14
spike protein,14
vaccine every,14
covid_19 covid19,14
receive vaccine,14
vaccine coronavirus,14
vaccine know,14
flu shot,14
make us,14
believe covid,14
covid19 covidvaccine,13
work new,13
cut line,13
argue employers,13
employers legally,13
legally require,13
require covid,13
vaccinations video,13
effect free,13
free vaccines,13
vaccines deliver,13
deliver reactogenic,13
reactogenic side,13
effects understand,13
understand side,13
vaccines pfizer,13
moderna messages,13
messages volunteers,13
volunteers worst,13
vaccine already,13
high risk,13
covid_19 coronavirus,13
without vaccine,13
line get,13
experimental covid,13
vaccine first,13
effects vaccine,13
vaccine works,13
record vaccine,13
vaccine injuries,13
would agree,13
covid covid19,13
new covid,13
covid19 vaccines,13
vaccine still,12
recovery rate,12
till get,12
vaccine hancock,12
allergic reaction,12
essential workers,12
vaccine needed,12
vaccine defense,12
defense department,12
department involved,12
involved one,12
one take,12
take doctor,12
doctor reveals,12
reveals real,12
real drive,12
drive covid,12
fda approved,12
think vaccine,12
vaccine even,12
get vaccinated,12
reason believe,12
dangerous ignorant,12
ignorant criminal,12
criminal record,12
manufacturers history,12
history vaccine,12
injuries would,12
agree accept,12
accept bodies,12
human guinea,11
ll take,11
experimental vaccine,11
would take,11
even vaccine,11
vaccine get,11
tier till,11
hancock delivers,11
delivers horrifying,11
like flu,11
lawyers argue,11
vaccine re,11
want vaccine,11
take vaccines,11
strain covid19,11
vaccine via,11
vaccine one,11
watch video,11
covid19 hoax,11
vaccine stop,10
take coronavirus,10
vaccines work,10
first responders,10
vaccine take,10
horrifying covid,10
covid warning,10
warning britons,10
video mybodymychoice,10
wo take,10
life saving,10
vaccine quickly,10
strain coronavirus,10
vaccine like,10
covid19 covid_19,10
effective new,10
antibody dependent,10
dependent enhancement,10
vaccine could,10
first line,10
variant coronavirus,10
cold coronavirus,10
covid_19 vaccine,10
host body,10
vaccines use,10
safe effective,10
never get,10
people die,10
emergency use,10
year old,10
moderna covid,9
covid19 virus,9
gets vaccine,9
vaccine yet,9
take chances,9
vaccine found,9
19 uk,9
uk first,9
vaccine developed,9
vaccine wo,9
called hoax,9
risk covid,9
severe allergic,9
coronavirus strain,9
million people,9
vaccine good,9
people vaccinated,9
get first,9
first round,9
coronavirus vaccination,9
19 patients,9
even know,9
prevent getting,9
gopleader realdonaldtrump,9
nurse faints,9
vaccines safe,9
make effective,9
quickly synthetic,9
synthetic mrna,9
mrna virus,9
produce viral,9
viral proteins,9
use novel,9
vaccine shot,9
vaccine amp,9
covid19 coronavirus,9
amp vaccine,9
save lives,9
would need,9
19 99,9
99 survival,9
take covid19,9
coronavirus coronavaccine,9
coronavaccine coronavirusupdates,9
safety efficacy,9
getting vaccinated,9
via youtube,8
vaccine human,8
viruses mutate,8
get coronavirus,8
pcr tests,8
vaccine based,8
virus 99,8
current vaccines,8
less year,8
sounds like,8
took vaccine,8
wearing mask,8
vaccines save,8
save 2021,8
2021 fast,8
fast experts,8
experts think,8
first country,8
tragic reality,8
reality america,8
america elected,8
elected politicians,8
politicians amp,8
amp political,8
political appointees,8
appointees many,8
many lied,8
lied covid19,8
covid19 interfered,8
interfered amp,8
amp suppressed,8
suppressed medical,8
medical data,8
data cdc,8
cdc attended,8
attended maskless,8
