covid 19,770
19 vaccine,265
covid19 vaccine,156
coronavirus vaccine,94
get vaccine,92
take vaccine,77
covid vaccine,71
14 days,61
second dose,61
first dose,60
tests positive,56
positive covid,54
19 vaccines,52
nurse tests,52
side effects,49
immune system,46
getting vaccine,46
taking vaccine,46
herd immunity,45
pfizer vaccine,45
big pharma,43
covid19 covidvaccine,43
covid19 vaccines,43
two doses,43
vaccine work,42
flu vaccine,41
vaccine covid19,40
dose vaccine,39
new strain,35
95 effective,35
10 14,34
get covid,33
oxford astrazeneca,33
prophylactic treatment,32
vaccine approved,32
sars coronavirus,31
gon na,31
coronavirus spread,30
mrna vaccine,30
long term,30
take covid,30
vaccines necessary,29
necessary hydroxychloroquine,29
hydroxychloroquine zinc,29
zinc other,29
other early,29
early prophylactic,29
treatment cure,29
cure 6000,29
6000 patients,29
patients ivermectin,29
ivermectin inhibits,29
inhibits sars,29
need vaccine,29
100 effective,28
vaccine yet,28
coronavirus vaccines,26
vaccines work,26
vaccine vaccine,26
receiving vaccine,26
vaccine covid,26
common cold,25
vaccine prevent,25
mrna vaccines,25
one dose,24
vaccine would,24
vaccine takes,24
vaccine virus,23
know vaccine,23
get vaccinated,23
virus 99,23
astrazeneca vaccine,22
vaccine effective,22
two weeks,22
virus vaccine,22
vaccine coronavirus,22
guinea pigs,22
vaccine take,22
19 vaccination,21
pfizer biontech,21
clinical trials,21
get covid19,21
er nurse,21
days receiving,21
getting vaccinated,21
two dose,20
vaccine even,20
covidvaccine covid19,20
bill gates,20
tested positive,20
covid19 vaccination,20
vaccine stop,20
new vaccine,19
still get,19
safe effective,19
would take,19
eight days,19
survival rate,19
99 recovery,19
recovery rate,19
many people,18
vaccine something,18
experimental vaccine,18
vaccines prevent,18
getting covid,18
19 eight,18
covid vaccines,18
test positive,18
pregnant women,18
vaccine may,17
make vaccine,17
takes 10,17
vaccine like,17
immune response,17
pfizer moderna,16
vaccine safe,16
new variant,16
vaccine requires,16
flu shot,16
approved use,16
first shot,16
wear mask,16
uniofoxford astrazeneca,16
vaccine get,16
vaccine people,16
side effect,15
manufacture vaccine,15
vaccines covid19,15
trust vaccine,15
vaccines take,15
takes time,15
effective vaccine,15
astrazeneca covid,15
use uk,15
irresponsible headline,15
without vaccine,15
50 effective,15
vaccine already,15
going take,15
take 10,15
take covid19,15
social distancing,15
vaccine rollout,14
people get,14
warp speed,14
oxford vaccine,14
vaccine give,14
vaccine 100,14
need two,14
requires two,14
vaccine based,14
makes sense,14
sars cov,14
two shots,14
moderna vaccine,14
rush vaccine,14
say vaccine,13
vaccine one,13
covid19 isolated,13
exist manufacture,13
something isolated,13
isolated wearebeenplayed,13
wearebeenplayed wakeuptime,13
reopenbritain unmaskuk,13
fear mongering,13
less effective,13
like flu,13
got vaccine,13
even vaccine,13
vaccine could,13
28 days,13
misleading headline,13
vaccine also,13
doses vaccine,13
vaccine made,13
79 effective,13
people take,13
around world,13
vaccine flu,12
isolated exist,12
1st dose,12
people vaccinated,12
experts believe,12
covid19 virus,12
get sick,12
public health,12
click bait,12
got covid,12
95 efficacy,12
99 survival,12
week receiving,12
take experimental,12
10 years,12
90 effective,12
weeks apart,12
vaccine 79,12
saves lives,12
days vaccine,11
vaccine wo,11
people getting,11
wakeuptime reopenbritain,11
12 weeks,11
tell us,11
positive covid19,11
19 virus,11
vaccine sales,11
people would,11
headline vaccine,11
guinea pig,11
vaccine works,11
need second,11
point vaccine,11
vaccine 95,11
us vaccine,11
prevent covid,11
receiving pfizer,11
experimental mrna,11
sinopharm says,11
sounds like,11
prevent getting,11
hydroxychloroquine saves,11
lives do,11
