vaccine,2448
covid,1048
19,901
covid19,627
vaccines,514
take,394
people,350
coronavirus,336
amp,301
get,294
pfizer,268
us,234
virus,229
effects,215
fda,198
side,176
one,170
years,168
would,164
vaccination,154
like,143
hiv,140
need,135
know,135
flu,134
taking,116
want,116
even,115
first,113
make,113
world,112
safe,109
realdonaldtrump,107
still,105
long,98
going,97
getting,97
effective,96
trust,93
research,90
trump,90
think,89
new,88
never,86
many,85
say,83
risk,83
emergency,80
year,79
good,78
less,74
99,74
government,71
cure,70
use,70
months,70
test,69
work,69
could,69
anyone,68
mrna,68
immune,67
approved,66
bill,66
death,66
covidvaccine,64
time,63
got,63
ll,62
term,62
na,62
go,62
rate,62
let,61
science,60
may,60
see,59
way,59
well,58
warns,58
right,57
wait,57
said,56
please,56
rushed,55
trials,55
really,55
gates,54
100,54
health,54
made,54
body,54
data,53
without,53
also,53
human,52
testing,52
vaccinated,51
already,51
nothing,51
immunity,51
real,50
pandemic,50
dangerous,50
used,50
cancer,50
yet,50
approves,50
stop,49
shot,49
tested,49
give,49
cause,48
die,48
via,48
system,47
false,47
china,47
mask,47
deaths,46
much,46
prevent,46
cold,46
re,45
fuck,45
population,44
common,44
ever,44
sure,44
adverse,43
back,43
come,43
circumstances,43
distribution,43
jr,43
wo,42
bad,42
masks,42
spread,42
gon,42
robert,42
kennedy,42
untested,41
why,41
case,40
fraud,40
ca,40
trial,40
safety,40
every,40
based,40
forced,39
cases,39
ppl,39
believe,39
positive,39
god,39
rush,39
anything,39
everyone,38
lives,38
shit,38
must,38
last,38
severe,38
kill,38
anti,37
news,37
biden,37
mil,37
free,37
refuse,37
americans,37
experimental,36
fast,36
public,36
aids,36
results,35
thanks,35
pay,35
biontech,35
keep,35
reactions,34
children,34
says,34
enough,34
care,34
scientists,34
trying,34
two,34
dna,34
reason,34
potential,33
disease,33
called,33
guinea,33
something,33
gt,33
might,33
developed,33
given,32
administration,32
better,32
thing,32
big,32
confidence,32
reaction,32
drug,31
wear,31
person,31
created,31
vaccinations,31
since,31
10,30
tell,30
instead,30
within,30
using,30
around,30
approve,30
medical,30
pcr,29
hoax,29
black,29
usa,29
put,29
far,29
control,29
question,29
canada,29
tests,29
dont,29
000,29
died,29
life,28
saying,28
effect,28
dr,28
40,28
actually,28
find,28
the,28
warning,28
allergies,28
chance,28
ve,28
uk,28
yes,28
fauci,28
hope,28
money,28
pigs,27
age,27
cnn,27
pass,27
no,27
it,27
survival,27
someone,27
another,27
allergic,26
200,26
rip,26
either,26
poison,26
bioweapon,26
try,26
doctors,26
takes,26
different,26
million,26
force,26
expect,25
high,25
stolen,25
list,25
protect,25
vaccin,25
mankind,25
democrats,25
seek,25
understand,25
worst,25
global,25
yeah,25
part,25
old,25
read,25
australia,25
looking,24
worse,24
chinese,24
historywhere,24
brf,24
bushes,24
frm,24
bank,24
makes,24
everything,24
covid19vaccine,24
risks,24
cdc,24
lol,24
hell,24
works,24
change,24
ready,24
told,23
away,23
proven,23
16,23
point,23
basically,23
therefore,23
maybe,23
95,23
efficacy,23
patients,23
end,23
approval,23
idea,23
things,23
rna,23
deadly,23
us_fda,23
look,23
fact,23
develop,23
petition,23
vaccinate,23
designed,23
dead,22
symptoms,22
injected,22
found,22
knows,22
available,22
countries,22
wrong,22
live,22
little,22
ass,22
stupid,22
mandatory,22
due,22
speed,22
company,22
serious,21
palsy,21
scientific,21
sick,21
women,21
white,21
coronavaccine,21
man,21
humans,21
oh,21
america,21
infection,21
mass,21
